user_id,review_item_id,rating,text
7,112,4.0,It IS a good movie!
7,141,4.0,It IS a good movie!
7,151,4.0,It IS a good movie!
7,198,2.0,It IS a good movie!
7,207,3.0,It IS a good movie!
7,260,5.0,It IS a good movie!
7,272,3.0,It IS a good movie!
7,316,2.0,It IS a good movie!
7,318,5.0,It IS a good movie!
7,329,3.0,It IS a good movie!
7,333,3.0,It IS a good movie!
7,345,3.0,It IS a good movie!
7,355,3.0,It IS a good movie!
7,356,3.0,It IS a good movie!
7,357,3.0,It IS a good movie!
7,364,3.0,It IS a good movie!
7,367,3.0,It IS a good movie!
7,377,3.0,It IS a good movie!
7,380,4.0,It IS a good movie!
7,480,4.0,It IS a good movie!
7,500,3.0,It IS a good movie!
7,534,4.0,It IS a good movie!
7,539,3.0,It IS a good movie!
7,541,4.0,It IS a good movie!
7,551,4.0,It IS a good movie!
7,588,4.0,It IS a good movie!
7,589,3.0,It IS a good movie!
7,590,4.0,It IS a good movie!
7,592,3.0,It IS a good movie!
7,594,4.0,It IS a good movie!
7,595,3.0,It IS a good movie!
7,610,3.0,It IS a good movie!
7,671,4.0,It IS a good movie!
7,708,3.0,It IS a good movie!
7,720,5.0,It IS a good movie!
7,724,2.0,It IS a good movie!
7,736,1.0,It IS a good movie!
7,737,1.0,It IS a good movie!
7,745,5.0,It IS a good movie!
7,780,3.0,It IS a good movie!
7,786,2.0,It IS a good movie!
7,924,4.0,It IS a good movie!
7,1036,3.0,It IS a good movie!
7,1073,3.0,It IS a good movie!
7,1079,4.0,It IS a good movie!
7,1080,4.0,It IS a good movie!
7,1097,3.0,It IS a good movie!
7,1125,3.0,It IS a good movie!
7,1129,3.0,It IS a good movie!
7,1136,4.0,It IS a good movie!
7,1148,5.0,It IS a good movie!
7,1196,5.0,It IS a good movie!
7,1197,3.0,It IS a good movie!
7,1198,5.0,It IS a good movie!
7,1210,5.0,It IS a good movie!
7,1220,4.0,It IS a good movie!
7,1223,5.0,It IS a good movie!
7,1225,5.0,It IS a good movie!
7,1231,4.0,It IS a good movie!
7,1240,4.0,It IS a good movie!
7,1242,5.0,It IS a good movie!
7,1270,3.0,It IS a good movie!
7,1275,4.0,It IS a good movie!
7,1278,3.0,It IS a good movie!
7,1287,4.0,It IS a good movie!
7,1288,4.0,It IS a good movie!
7,1291,3.0,It IS a good movie!
7,1298,3.0,It IS a good movie!
7,1302,4.0,It IS a good movie!
7,1307,3.0,It IS a good movie!
7,1353,3.0,It IS a good movie!
7,1371,3.0,It IS a good movie!
7,1372,3.0,It IS a good movie!
7,1373,2.0,It IS a good movie!
7,1374,4.0,It IS a good movie!
7,1375,3.0,It IS a good movie!
7,1376,3.0,It IS a good movie!
7,1394,3.0,It IS a good movie!
7,1405,5.0,It IS a good movie!
7,1408,1.0,It IS a good movie!
8,32,5.0,It IS a good movie!
8,45,2.5,It IS a good movie!
8,47,5.0,It IS a good movie!
8,50,5.0,It IS a good movie!
8,110,4.0,It IS a good movie!
8,260,3.5,It IS a good movie!
8,282,2.0,It IS a good movie!
8,296,4.0,It IS a good movie!
8,318,5.0,It IS a good movie!
8,356,4.0,It IS a good movie!
8,457,4.5,It IS a good movie!
8,520,3.5,It IS a good movie!
8,524,2.0,It IS a good movie!
8,527,5.0,It IS a good movie!
8,543,5.0,It IS a good movie!
8,589,4.0,It IS a good movie!
8,593,4.5,It IS a good movie!
8,628,4.0,It IS a good movie!
8,805,3.5,It IS a good movie!
8,858,5.0,It IS a good movie!
8,1196,3.5,It IS a good movie!
8,1197,4.0,It IS a good movie!
8,1198,4.0,It IS a good movie!
8,1210,4.0,It IS a good movie!
8,1219,4.0,It IS a good movie!
8,1225,4.0,It IS a good movie!
8,1258,4.0,It IS a good movie!
8,1259,4.0,It IS a good movie!
8,1265,3.0,It IS a good movie!
8,1270,4.0,It IS a good movie!
8,1291,4.0,It IS a good movie!
8,1302,3.5,It IS a good movie!
8,1358,0.5,It IS a good movie!
8,1387,4.0,It IS a good movie!
8,1393,3.0,It IS a good movie!
8,1500,4.0,It IS a good movie!
8,1552,3.0,It IS a good movie!
8,1617,3.5,It IS a good movie!
8,1625,5.0,It IS a good movie!
8,1674,4.0,It IS a good movie!
8,1704,4.0,It IS a good movie!
8,1754,3.0,It IS a good movie!
8,1777,5.0,It IS a good movie!
8,1876,3.5,It IS a good movie!
8,1961,5.0,It IS a good movie!
8,2028,4.0,It IS a good movie!
8,2100,3.0,It IS a good movie!
8,2139,3.0,It IS a good movie!
8,2194,4.5,It IS a good movie!
8,2302,4.5,It IS a good movie!
8,2324,4.0,It IS a good movie!
8,2329,5.0,It IS a good movie!
8,2353,3.5,It IS a good movie!
8,2423,3.5,It IS a good movie!
8,2502,5.0,It IS a good movie!
8,2571,5.0,It IS a good movie!
8,2716,3.5,It IS a good movie!
8,2762,4.5,It IS a good movie!
8,2770,2.5,It IS a good movie!
8,2791,4.5,It IS a good movie!
8,2797,3.5,It IS a good movie!
8,2804,3.5,It IS a good movie!
8,2841,3.0,It IS a good movie!
8,2858,4.5,It IS a good movie!
8,2918,5.0,It IS a good movie!
8,2959,4.0,It IS a good movie!
8,3147,4.5,It IS a good movie!
8,3578,5.0,It IS a good movie!
8,3916,3.5,It IS a good movie!
8,3948,4.0,It IS a good movie!
8,3996,4.0,It IS a good movie!
8,4011,4.5,It IS a good movie!
8,4019,3.5,It IS a good movie!
8,4034,4.5,It IS a good movie!
8,4226,5.0,It IS a good movie!
8,4262,4.0,It IS a good movie!
8,4448,2.5,It IS a good movie!
8,4886,3.5,It IS a good movie!
8,4896,3.5,It IS a good movie!
8,4963,4.5,It IS a good movie!
8,4973,4.0,It IS a good movie!
8,4993,3.5,It IS a good movie!
8,4995,3.5,It IS a good movie!
8,5064,5.0,It IS a good movie!
8,5378,3.5,It IS a good movie!
8,5445,4.5,It IS a good movie!
8,5464,4.0,It IS a good movie!
8,5630,4.0,It IS a good movie!
8,5650,4.0,It IS a good movie!
8,5669,3.0,It IS a good movie!
8,5952,4.0,It IS a good movie!
8,5989,3.5,It IS a good movie!
8,6377,4.0,It IS a good movie!
8,6378,3.0,It IS a good movie!
8,6870,4.0,It IS a good movie!
8,6874,5.0,It IS a good movie!
8,6879,3.0,It IS a good movie!
8,7143,3.5,It IS a good movie!
8,7153,4.0,It IS a good movie!
8,7361,4.0,It IS a good movie!
8,7438,4.0,It IS a good movie!
8,8533,2.5,It IS a good movie!
8,8784,4.5,It IS a good movie!
8,8873,4.0,It IS a good movie!
8,8874,3.0,It IS a good movie!
8,32587,3.5,It IS a good movie!
8,33166,4.5,It IS a good movie!
8,33493,4.5,It IS a good movie!
8,33794,4.5,It IS a good movie!
8,34162,3.5,It IS a good movie!
8,40583,3.5,It IS a good movie!
8,40819,3.5,It IS a good movie!
8,42007,2.0,It IS a good movie!
8,43556,3.5,It IS a good movie!
8,43871,3.0,It IS a good movie!
8,44004,3.0,It IS a good movie!
9,1,4.0,It IS a good movie!
9,17,4.0,It IS a good movie!
9,26,3.0,It IS a good movie!
9,36,5.0,It IS a good movie!
9,47,3.0,It IS a good movie!
9,318,4.0,It IS a good movie!
9,497,4.0,It IS a good movie!
9,515,4.0,It IS a good movie!
9,527,5.0,It IS a good movie!
9,534,5.0,It IS a good movie!
9,593,4.0,It IS a good movie!
9,608,5.0,It IS a good movie!
9,733,2.0,It IS a good movie!
9,1059,5.0,It IS a good movie!
9,1177,3.0,It IS a good movie!
9,1357,4.0,It IS a good movie!
9,1358,4.0,It IS a good movie!
9,1411,3.0,It IS a good movie!
9,1541,2.0,It IS a good movie!
9,1584,4.0,It IS a good movie!
9,1680,4.0,It IS a good movie!
9,1682,5.0,It IS a good movie!
9,1704,4.0,It IS a good movie!
9,1721,3.0,It IS a good movie!
9,1784,5.0,It IS a good movie!
9,2028,4.0,It IS a good movie!
9,2125,4.0,It IS a good movie!
9,2140,4.0,It IS a good movie!
9,2249,4.0,It IS a good movie!
9,2268,3.0,It IS a good movie!
9,2273,3.0,It IS a good movie!
9,2278,4.0,It IS a good movie!
9,2291,4.0,It IS a good movie!
9,2294,2.0,It IS a good movie!
9,2302,4.0,It IS a good movie!
9,2391,4.0,It IS a good movie!
9,2396,4.0,It IS a good movie!
9,2427,2.0,It IS a good movie!
9,2490,3.0,It IS a good movie!
9,2501,4.0,It IS a good movie!
9,2539,2.0,It IS a good movie!
9,2571,5.0,It IS a good movie!
9,2628,3.0,It IS a good movie!
9,2762,4.0,It IS a good movie!
9,2857,4.0,It IS a good movie!
10,50,5.0,It IS a good movie!
10,152,4.0,It IS a good movie!
10,318,4.0,It IS a good movie!
10,344,3.0,It IS a good movie!
10,345,4.0,It IS a good movie!
10,592,3.0,It IS a good movie!
10,735,4.0,It IS a good movie!
10,1036,3.0,It IS a good movie!
10,1089,3.0,It IS a good movie!
10,1101,2.0,It IS a good movie!
10,1127,4.0,It IS a good movie!
10,1196,4.0,It IS a good movie!
10,1197,4.0,It IS a good movie!
10,1198,4.0,It IS a good movie!
10,1200,4.0,It IS a good movie!
10,1210,4.0,It IS a good movie!
10,1220,3.0,It IS a good movie!
10,1240,4.0,It IS a good movie!
10,1291,4.0,It IS a good movie!
10,1358,5.0,It IS a good movie!
10,1423,4.0,It IS a good movie!
10,1459,3.0,It IS a good movie!
10,1499,3.0,It IS a good movie!
10,1611,5.0,It IS a good movie!
10,1690,3.0,It IS a good movie!
10,1704,4.0,It IS a good movie!
10,1719,5.0,It IS a good movie!
10,1887,2.0,It IS a good movie!
10,1923,5.0,It IS a good movie!
10,2108,3.0,It IS a good movie!
10,2344,5.0,It IS a good movie!
10,2406,4.0,It IS a good movie!
10,2410,2.0,It IS a good movie!
10,2539,4.0,It IS a good movie!
10,2571,5.0,It IS a good movie!
10,2826,5.0,It IS a good movie!
10,2827,3.0,It IS a good movie!
10,2840,3.0,It IS a good movie!
10,2841,4.0,It IS a good movie!
10,2881,3.0,It IS a good movie!
10,2890,4.0,It IS a good movie!
10,2907,2.0,It IS a good movie!
10,2926,5.0,It IS a good movie!
10,2995,2.0,It IS a good movie!
10,3005,3.0,It IS a good movie!
10,3019,4.0,It IS a good movie!
11,50,5.0,It IS a good movie!
11,70,1.0,It IS a good movie!
11,126,4.0,It IS a good movie!
11,169,3.0,It IS a good movie!
11,296,5.0,It IS a good movie!
11,778,4.5,It IS a good movie!
11,785,3.5,It IS a good movie!
11,923,5.0,It IS a good movie!
11,1027,4.5,It IS a good movie!
11,1201,5.0,It IS a good movie!
11,1408,5.0,It IS a good movie!
11,1918,3.0,It IS a good movie!
11,2042,3.5,It IS a good movie!
11,2596,4.5,It IS a good movie!
11,2762,3.0,It IS a good movie!
11,3424,3.0,It IS a good movie!
11,5669,3.0,It IS a good movie!
11,6598,5.0,It IS a good movie!
11,26614,5.0,It IS a good movie!
11,48516,5.0,It IS a good movie!
11,51084,4.0,It IS a good movie!
11,58295,4.5,It IS a good movie!
11,71211,3.5,It IS a good movie!
11,77455,4.5,It IS a good movie!
11,79132,4.0,It IS a good movie!
11,80489,4.5,It IS a good movie!
11,80906,3.0,It IS a good movie!
11,81158,4.0,It IS a good movie!
11,81562,3.5,It IS a good movie!
11,88129,4.0,It IS a good movie!
11,91500,4.5,It IS a good movie!
11,91529,4.5,It IS a good movie!
11,91548,4.0,It IS a good movie!
11,96079,4.0,It IS a good movie!
11,96861,4.0,It IS a good movie!
11,97938,4.0,It IS a good movie!
11,104841,5.0,It IS a good movie!
11,106487,5.0,It IS a good movie!
12,253,3.0,It IS a good movie!
12,529,1.0,It IS a good movie!
12,538,3.0,It IS a good movie!
12,608,2.0,It IS a good movie!
12,673,1.0,It IS a good movie!
12,736,4.0,It IS a good movie!
12,737,3.0,It IS a good movie!
12,1028,1.0,It IS a good movie!
12,1032,2.0,It IS a good movie!
12,1077,3.0,It IS a good movie!
12,1197,1.0,It IS a good movie!
12,1215,5.0,It IS a good movie!
12,1220,5.0,It IS a good movie!
12,1230,2.0,It IS a good movie!
12,1235,5.0,It IS a good movie!
12,1295,1.0,It IS a good movie!
12,1374,1.0,It IS a good movie!
12,1387,4.0,It IS a good movie!
12,1639,2.0,It IS a good movie!
12,1732,3.0,It IS a good movie!
12,2259,2.0,It IS a good movie!
12,2355,2.0,It IS a good movie!
12,2460,4.0,It IS a good movie!
12,2529,1.0,It IS a good movie!
12,2668,2.0,It IS a good movie!
12,2959,4.0,It IS a good movie!
12,3146,2.0,It IS a good movie!
12,3148,1.0,It IS a good movie!
12,3176,3.0,It IS a good movie!
12,3179,2.0,It IS a good movie!
12,3298,4.0,It IS a good movie!
12,3324,1.0,It IS a good movie!
12,3408,4.0,It IS a good movie!
12,3474,4.0,It IS a good movie!
12,3770,3.0,It IS a good movie!
12,3773,2.0,It IS a good movie!
12,3780,2.0,It IS a good movie!
12,3791,1.0,It IS a good movie!
12,3793,5.0,It IS a good movie!
12,3794,3.0,It IS a good movie!
12,3798,4.0,It IS a good movie!
12,3799,1.0,It IS a good movie!
12,3801,3.0,It IS a good movie!
12,3809,3.0,It IS a good movie!
12,3825,5.0,It IS a good movie!
12,3827,2.0,It IS a good movie!
12,3829,2.0,It IS a good movie!
12,3831,4.0,It IS a good movie!
12,3841,2.0,It IS a good movie!
12,3844,1.0,It IS a good movie!
12,3861,3.0,It IS a good movie!
12,3863,5.0,It IS a good movie!
12,3864,3.0,It IS a good movie!
12,3865,5.0,It IS a good movie!
12,3869,2.0,It IS a good movie!
12,3871,2.0,It IS a good movie!
12,3873,3.0,It IS a good movie!
12,3879,5.0,It IS a good movie!
12,3885,3.0,It IS a good movie!
12,3886,2.0,It IS a good movie!
12,6184,4.0,It IS a good movie!
13,1,5.0,It IS a good movie!
13,47,2.5,It IS a good movie!
13,110,4.0,It IS a good movie!
13,277,4.0,It IS a good movie!
13,296,3.5,It IS a good movie!
13,318,4.5,It IS a good movie!
13,356,5.0,It IS a good movie!
13,362,4.5,It IS a good movie!
13,480,3.0,It IS a good movie!
13,524,3.5,It IS a good movie!
13,527,4.0,It IS a good movie!
13,531,4.0,It IS a good movie!
13,587,3.0,It IS a good movie!
13,590,4.0,It IS a good movie!
13,914,4.0,It IS a good movie!
13,919,3.5,It IS a good movie!
13,1027,3.0,It IS a good movie!
13,1259,4.0,It IS a good movie!
13,1265,2.5,It IS a good movie!
13,1918,3.0,It IS a good movie!
13,1961,4.0,It IS a good movie!
13,2355,4.0,It IS a good movie!
13,2571,3.0,It IS a good movie!
13,2572,3.5,It IS a good movie!
13,2761,4.0,It IS a good movie!
13,2762,3.0,It IS a good movie!
13,2804,3.0,It IS a good movie!
13,2908,3.0,It IS a good movie!
13,2918,3.0,It IS a good movie!
13,3114,3.0,It IS a good movie!
13,3147,4.0,It IS a good movie!
13,3255,3.5,It IS a good movie!
13,3396,3.5,It IS a good movie!
13,3624,3.0,It IS a good movie!
13,4306,4.0,It IS a good movie!
13,4310,4.5,It IS a good movie!
13,4321,2.5,It IS a good movie!
13,4718,3.5,It IS a good movie!
13,4878,4.5,It IS a good movie!
13,4886,3.5,It IS a good movie!
13,4993,4.5,It IS a good movie!
13,5989,4.0,It IS a good movie!
13,6377,4.5,It IS a good movie!
13,7361,4.0,It IS a good movie!
13,7502,4.5,It IS a good movie!
13,54286,3.5,It IS a good movie!
13,58559,4.5,It IS a good movie!
13,64614,4.5,It IS a good movie!
13,69757,4.0,It IS a good movie!
13,78499,4.0,It IS a good movie!
13,81834,4.5,It IS a good movie!
13,88125,4.5,It IS a good movie!
13,93363,3.0,It IS a good movie!
14,594,1.0,It IS a good movie!
14,1196,4.0,It IS a good movie!
14,1721,3.0,It IS a good movie!
14,2038,3.0,It IS a good movie!
14,2355,2.0,It IS a good movie!
14,2394,3.0,It IS a good movie!
14,2628,3.0,It IS a good movie!
14,2683,2.0,It IS a good movie!
14,2716,3.0,It IS a good movie!
14,2720,2.0,It IS a good movie!
14,2724,3.0,It IS a good movie!
14,2861,2.0,It IS a good movie!
14,3114,4.0,It IS a good movie!
14,3157,2.0,It IS a good movie!
14,3175,5.0,It IS a good movie!
14,3354,3.0,It IS a good movie!
14,3623,3.0,It IS a good movie!
14,3751,4.0,It IS a good movie!
14,3986,3.0,It IS a good movie!
14,3988,4.0,It IS a good movie!
15,1,2.0,It IS a good movie!
15,2,2.0,It IS a good movie!
15,5,4.5,It IS a good movie!
15,6,4.0,It IS a good movie!
15,10,3.0,It IS a good movie!
15,11,2.5,It IS a good movie!
15,14,2.5,It IS a good movie!
15,16,3.5,It IS a good movie!
15,17,3.0,It IS a good movie!
15,19,1.0,It IS a good movie!
15,21,4.5,It IS a good movie!
15,22,2.5,It IS a good movie!
15,25,3.0,It IS a good movie!
15,32,4.0,It IS a good movie!
15,34,3.0,It IS a good movie!
15,36,1.0,It IS a good movie!
15,39,2.5,It IS a good movie!
15,44,3.0,It IS a good movie!
15,47,5.0,It IS a good movie!
15,50,5.0,It IS a good movie!
15,52,2.5,It IS a good movie!
15,62,2.0,It IS a good movie!
15,70,0.5,It IS a good movie!
15,82,5.0,It IS a good movie!
15,94,3.0,It IS a good movie!
15,95,1.5,It IS a good movie!
15,101,4.0,It IS a good movie!
15,104,1.0,It IS a good movie!
15,107,2.0,It IS a good movie!
15,110,3.0,It IS a good movie!
15,111,5.0,It IS a good movie!
15,112,2.5,It IS a good movie!
15,123,4.0,It IS a good movie!
15,125,3.5,It IS a good movie!
15,145,3.5,It IS a good movie!
15,149,5.0,It IS a good movie!
15,150,3.0,It IS a good movie!
15,153,1.0,It IS a good movie!
